,P,E
911,2.43980769230769,4.18846153846154
912,4.26134615384615,4.28076923076923
913,0.909230769230769,4.93269230769231
914,0.846923076923077,4.46538461538462
915,1.77403846153846,4.62115384615385
916,2.26865384615385,4.80961538461538
917,8.99480769230769,4.61923076923077
918,15.5411538461539,3.60961538461538
919,17.8976923076923,3.31538461538461
920,19.7282692307692,3.82307692307693
921,11.6142307692308,3.3076923076923
922,4.00788461538462,3.65576923076923
923,0.243076923076923,4.05576923076923
924,0.462115384615385,4.00769230769231
925,7.09346153846154,4.33269230769231
926,19.1307692307692,3.69038461538462
927,17.7086538461538,3.63461538461538
928,7.77576923076923,3.73076923076923
929,10.3228846153846,3.25961538461538
930,20.0630769230769,3.31153846153846
931,41.1955769230769,2.86153846153846
932,30.2111538461538,2.79038461538462
933,7.4375,3.6076923076923
934,9.53134615384615,4.05576923076923
935,15.8686538461538,3.90576923076923
936,11.0476923076923,3.83461538461539
937,7.57730769230769,3.71153846153846
938,15.2548076923077,3.75
939,21.5288461538461,3.3576923076923
940,19.6665384615385,3.14038461538462
941,12.4144230769231,3.45576923076923
942,16.8198076923077,3.02307692307692
943,28.3542307692308,2.83461538461538
944,24.9994230769231,2.87307692307692
945,20.3728846153846,2.90961538461538
946,26.6376923076923,2.75
947,27.1648076923077,2.95384615384615
948,13.4926923076923,2.80769230769231
949,5.07730769230769,3.04230769230769
950,1.91788461538462,3.7923076923077
951,1.94134615384615,3.95769230769231
952,13.8617307692308,3.76153846153846
953,13.7067307692308,3.7326923076923
954,15.78,3.41153846153846
955,8.52673076923077,3.70961538461538
956,6.36230769230769,3.93461538461539
957,11.0094230769231,3.81538461538462
958,4.91653846153846,3.43653846153846
959,7.72653846153846,3.73653846153846
960,26.8642307692308,3.43269230769231
961,7.63346153846154,3.74230769230769
962,10.2578846153846,3.53846153846154
963,10.6973076923077,3.91538461538462
964,16.2288461538462,3.49038461538462
965,26.0221153846154,3.13461538461538
966,4.35288461538462,3.41730769230769
967,1.21923076923077,3.79615384615384
968,1.81153846153846,3.89615384615385
969,2.55673076923077,4.09423076923077
970,164.427884615385,4.02307692307693
971,35.5684615384615,2.96538461538461
972,22.0061538461538,2.98269230769231
973,18.0605769230769,3.70961538461538
974,9.11692307692308,3.73846153846153
975,16.9228846153846,3.53269230769231
976,10.9319230769231,3.80384615384616
977,10.5440384615385,3.80961538461538
978,23.3905769230769,3.35192307692308
979,3514.24980769231,3.42884615384615
980,38.2694230769231,3.53846153846154
981,68.8911538461539,2.90576923076923
982,17.0580769230769,2.625
983,7.62346153846154,3.21730769230769
984,13.6107692307692,3.38461538461539
985,9.51730769230769,3.14038461538462
986,8.24634615384615,3.64230769230769
987,10.7744230769231,3.61153846153846
988,7.55019230769231,3.71538461538461
989,6.51,3.80192307692308
990,16.4711538461539,3.92307692307692
991,19.7180769230769,3.6
992,9.63807692307693,3.675
993,6.40192307692308,3.59038461538461
994,5.91346153846154,3.39615384615385
995,10.6569230769231,3.74615384615385
996,9.65769230769231,3.53653846153846
997,11.6938461538462,3.7923076923077
998,1.79730769230769,3.8
999,1.14076923076923,3.83269230769231
1000,2.87480769230769,3.75192307692308
1001,8.84692307692307,3.76346153846154
1002,6.25480769230769,3.75
1003,3.43288461538461,3.93846153846154
1004,0.522307692307692,3.97884615384615
1005,3.6675,4.00384615384615
1006,9.84730769230769,3.52115384615384
1007,16.3919230769231,3.58846153846154
1008,14.3728846153846,3.12115384615385
1009,3.72519230769231,3.17884615384615
1010,1.18769230769231,3.69807692307692
1011,0.145961538461538,3.91730769230769
1012,0.407307692307692,3.88076923076923
1013,0.899615384615385,3.67307692307693
1014,0.980961538461538,3.61730769230769
1015,1.54346153846154,3.70384615384616
1016,2.55326923076923,3.68461538461539
1017,2.19326923076923,3.625
1018,3.43423076923077,3.38461538461538
1019,12.4294230769231,3.5
1020,5.48,3.29807692307693
1021,1.33826923076923,3.45961538461538
1022,0.983461538461539,3.525
1023,0.0201923076923077,3.65384615384615
1024,2.13365384615385,3.54423076923077
1025,4.13038461538462,3.425
1026,2.51576923076923,3.29038461538462
1027,4.47692307692308,3.40576923076923
1028,2.47,3.44038461538461
1029,0.139230769230769,3.69807692307693
1030,0,3.90769230769231
1031,0,4.075
1032,0,3.90961538461538
1033,0,3.69230769230769
1034,0.149615384615385,3.62884615384615
1035,0.634230769230769,3.46923076923077
1036,2.42,3.30192307692308
1037,3.13692307692308,3.26730769230769
1038,1.07711538461538,3.26923076923077
1039,2.25480769230769,3.28461538461539
1040,7.7675,2.84038461538462
1041,2.47096153846154,2.18846153846154
1042,2.51673076923077,2.29615384615385
1043,0.3175,3.03846153846154
1044,0.00423076923076923,3.27692307692308
1045,0.00307692307692308,3.56346153846154
1046,0.0182692307692308,3.55769230769231
1047,0.0371153846153846,3.01538461538461
1048,0.735,3.03653846153846
1049,0.590576923076923,3.01538461538461
1050,0.00384615384615385,3.50961538461538
1051,0,3.675
1052,0,3.76153846153846
1053,0.00442307692307692,3.80769230769231
1054,0.00326923076923077,3.84615384615385
1055,0.00692307692307693,3.64615384615384
1056,0.0176923076923077,3.55192307692307
1057,0.0603846153846154,3.37307692307692
1058,0.224230769230769,3.19423076923077
1059,0.0284615384615385,3.3
1060,0.147115384615385,3.24038461538461
1061,0.618269230769231,3.03846153846154
1062,0.413076923076923,3.23846153846154
1063,0.127692307692308,3.24038461538462
1064,0,3.73076923076923
1065,0,3.60384615384615
1066,0,3.625
1067,0,3.64615384615384
1068,0,3.525
1069,0,3.61730769230769
1070,0,3.55192307692307
1071,0,3.43846153846154
1072,0.148653846153846,3.09615384615384
1073,0.788653846153846,3.15769230769231
1074,0.577884615384615,2.97884615384615
1075,0.949038461538462,2.9
1076,0.985576923076923,2.75769230769231
1077,0.200384615384615,3.03076923076923
1078,0.000769230769230769,3.28269230769231
1079,0.00615384615384616,3.41923076923077
1080,0,3.4
1081,0.295961538461538,3.00576923076923
1082,0.275576923076923,2.83846153846154
1083,0.572692307692308,2.94807692307692
1084,1.37826923076923,2.87692307692308
1085,0.555192307692308,3.09038461538461
1086,0,3.23461538461539
1087,0,3.44038461538461
1088,0,3.40384615384615
1089,0,3.46923076923077
1090,0,3.56346153846154
1091,0,3.58653846153846
1092,0,3.66346153846153
1093,0,3.60192307692307
1094,0,3.37115384615385
1095,0.0275,3.41538461538462
1096,0.0403846153846154,3.36923076923077
1097,0,3.31923076923077
1098,0,3.40384615384615
1099,0.0188461538461539,3.18846153846154
1100,0.0580769230769231,3.29807692307693
1101,0.0811538461538462,3.20769230769231
1102,0,3.47115384615384
1103,0,3.49230769230769
1104,0,3.88269230769231
1105,0,3.85769230769231
1106,0,3.76346153846154
1107,0,3.7423076923077
1108,0,3.8173076923077
1109,0,3.82692307692308
1110,0,3.73076923076923
1111,0.0248076923076923,3.32692307692308
1112,0.536346153846154,3.26923076923077
1113,1.35730769230769,3.44038461538462
1114,0.112115384615385,3.41730769230769
1115,0,3.41730769230769
1116,0,3.68846153846154
1117,0,3.74038461538462
1118,0,3.7
1119,0,3.8173076923077
1120,0,3.63461538461538
1121,0.0140384615384615,3.69423076923077
1122,0.00923076923076924,3.90192307692308
1123,0,4.01346153846154
1124,0,4.03653846153846
1125,0,4.08846153846154
1126,0,4.09615384615385
1127,0,4.04615384615385
1128,0,4.23846153846154
1129,0,4.40192307692308
1130,0,4.41923076923077
1131,0,4.28076923076923
1132,0,4.40384615384615
1133,0,4.53269230769231
1134,0,4.29230769230769
1135,0,4.3
1136,0,4.28461538461539
1137,0,4.24038461538462
1138,0,4.25384615384616
1139,0.0294230769230769,3.73653846153847
1140,0,3.73076923076923
1141,0,3.91730769230769
1142,0.000769230769230769,3.55192307692307
1143,0.0209615384615385,4.00192307692308
1144,0,4.25192307692308
1145,0,4.49615384615385
1146,0,4.29230769230769
1147,0,4.30769230769231
1148,0.0025,4.03653846153846
1149,0.201153846153846,4.42884615384615
1150,1.24134615384615,4.38461538461538
1151,2.54980769230769,3.07115384615385
1152,0.196153846153846,3.66923076923077
1153,0.0196153846153846,4.45576923076923
1154,0,4.69423076923077
1155,0,4.75576923076923
1156,0,4.6326923076923
1157,0,4.68461538461538
1158,0,4.84615384615385
1159,0,5.00961538461539
1160,0,4.78461538461539
1161,0.00692307692307693,4.94230769230769
1162,0.0184615384615385,4.88461538461539
1163,0,4.85576923076923
1164,0,4.90576923076923
1165,0,5.20192307692308
1166,0,5.26730769230769
1167,0,5.19423076923077
1168,0,5.20576923076924
1169,0,5.20576923076924
1170,0,5.13846153846154
1171,0,4.95961538461538
1172,0.0117307692307692,4.85
1173,0.0132692307692308,4.59230769230769
1174,0,4.81346153846154
1175,0,4.95576923076923
1176,0.0192307692307692,5.28269230769231
1177,0,5.22692307692308
1178,0,5.09615384615385
1179,0,5.3
1180,0,5.27884615384615
1181,0,5.39423076923077
1182,0,5.64423076923077
1183,0,5.62884615384616
1184,0,5.75
1185,0,5.78846153846154
1186,0,5.84038461538462
1187,0,5.57115384615385
1188,0,5.45192307692308
1189,0,5.45384615384615
1190,0,5.21538461538462
1191,0.0748076923076923,5.0326923076923
1192,0.0642307692307692,4.85384615384616
1193,0.0398076923076923,5.02692307692307
1194,0.129230769230769,4.56153846153846
1195,0.313461538461538,4.73076923076924
1196,0.193269230769231,5.09615384615384
1197,0.683269230769231,4.91730769230769
1198,1.215,5.05384615384615
1199,0.0453846153846154,5.32115384615385
1200,0,5.65961538461538
1201,0,5.75
1202,0.0542307692307692,5.60961538461539
1203,0.000576923076923077,5.5076923076923
1204,0.000576923076923077,5.39423076923077
1205,0.472115384615385,5.59807692307693
1206,0.195769230769231,5.68461538461539
1207,0.0338461538461539,6.01346153846154
1208,0,6.09615384615385
1209,0.410961538461539,6.23846153846154
1210,0,6.10192307692308
1211,0,6.12307692307693
1212,0,6.24807692307692
1213,0.00346153846153846,6.00961538461538
1214,0.00269230769230769,5.70961538461539
1215,0.224423076923077,5.13461538461539
1216,5.49788461538462,4.78653846153846
1217,1.71442307692308,4.84807692307692
1218,0.0630769230769231,5.19423076923077
1219,0.609038461538461,5.41153846153846
1220,0.388846153846154,5.79230769230769
1221,0,6.09615384615385
1222,0,6.10192307692308
1223,0.00269230769230769,5.75192307692308
1224,0.142884615384615,5.80576923076923
1225,0.00288461538461538,5.84230769230769
1226,0.0475,5.89807692307692
1227,0.0661538461538462,5.97307692307692
1228,0,6.19423076923077
1229,0,6.3826923076923
1230,0,6.28846153846154
1231,0.422115384615385,6.07307692307692
1232,0.136346153846154,5.75
1233,0.329423076923077,5.78076923076923
1234,0.142692307692308,5.96538461538461
1235,0,6.17307692307692
1236,0.0196153846153846,6.33076923076924
1237,0,6.13846153846154
1238,0.0673076923076923,6.225
1239,0,6.36346153846154
1240,0.0130769230769231,6.19423076923077
1241,0.0501923076923077,5.86538461538462
1242,1.10365384615385,5.72115384615385
1243,0.364807692307692,5.20384615384616
1244,1.26153846153846,5.46153846153846
1245,3.5225,5.86538461538462
1246,0.823653846153846,5.475
1247,1.19557692307692,5.41538461538462
1248,0.307884615384615,5.51923076923077
1249,3.46423076923077,5.55961538461539
1250,0.845961538461538,5.32692307692308
1251,1.45634615384615,5.46923076923077
1252,0.181730769230769,5.84038461538462
1253,0.123846153846154,6.37884615384616
1254,0.0338461538461538,6.38461538461539
1255,0,6.95384615384615
1256,0.00403846153846154,7.07307692307693
1257,0,6.49807692307693
1258,0.2125,6.20961538461539
1259,0.0944230769230769,5.80576923076923
1260,0.192115384615385,5.70384615384615
1261,0.447692307692308,5.68461538461539
1262,1.09403846153846,5.90192307692308
1263,1.77942307692308,5.90576923076923
1264,1.21769230769231,5.63846153846154
1265,1.31923076923077,5.76538461538461
1266,1.09288461538462,5.41923076923077
1267,0.973846153846154,5.80192307692308
1268,1.89403846153846,5.84807692307692
1269,0.0494230769230769,5.04615384615384
1270,0.168461538461538,5.1
1271,0.790576923076923,5.33076923076924
1272,18.9580769230769,5.80576923076923
1273,79.4236538461538,3.23846153846154
1274,308.994038461538,2.53461538461538
1275,3424620.15576923,2.48461538461538
1276,25.8107692307692,2.525
1277,8.64384615384615,2.49423076923077
1278,4.59288461538462,3.26153846153846
1279,4.82692307692308,3.34423076923077
1280,2.765,3.63846153846154
1281,7.66980769230769,3.62115384615385
1282,17.0203846153846,3.27115384615384
1283,30.1205769230769,2.975
1284,21.0540384615385,3.07884615384616
1285,2.24307692307692,3.79423076923077
1286,1.65038461538462,3.95769230769231
1287,1.30788461538462,3.76923076923077
1288,0.307115384615385,3.74615384615384
1289,0.600192307692308,3.95961538461539
1290,1.03096153846154,3.91153846153846
1291,2.41307692307692,3.86346153846154
1292,7.46423076923077,4.00384615384616
1293,7.06538461538462,3.84230769230769
1294,7.585,3.33076923076923
1295,4.31211538461538,3.88076923076923
1296,1.26596153846154,3.95192307692308
1297,1.27576923076923,3.98653846153846
1298,0.741346153846154,4.05192307692308
1299,0.0107692307692308,3.99423076923077
1300,0.0455769230769231,4.31153846153846
1301,0.271923076923077,4.28846153846154
1302,0.112115384615385,4.26730769230769
1303,0.584230769230769,4.31346153846154
1304,1.75903846153846,4.76153846153846
1305,0.715,4.59230769230769
1306,5.79019230769231,4.58846153846154
1307,15.0548076923077,4.54230769230769
1308,17.3126923076923,3.78076923076923
1309,2.73576923076923,4.09230769230769
1310,1.91807692307692,4.02307692307692
1311,1.57826923076923,4.27307692307693
1312,11.7561538461538,4.40961538461539
1313,10.6209615384615,4.1326923076923
1314,4.27942307692308,4.14423076923077
1315,4.03903846153846,4.29615384615385
1316,6.59538461538462,4.19615384615384
1317,15.2911538461538,4.01538461538462
1318,4.57038461538462,3.53846153846154
1319,5.10115384615385,3.51923076923077
1320,1.90596153846154,4.00192307692308
1321,7.89711538461538,3.92884615384616
1322,16.7721153846154,3.20961538461538
1323,6.88134615384615,3.25769230769231
1324,1.42230769230769,3.89230769230769
1325,1.03019230769231,4.17884615384615
1326,2.9825,3.96153846153847
1327,3.79211538461538,3.88269230769231
1328,2.935,3.87115384615384
1329,4.84730769230769,3.79038461538461
1330,5.58076923076923,3.64230769230769
1331,14.2584615384615,3.41153846153846
1332,7.95903846153846,3.07115384615385
1333,1.79423076923077,4.13461538461538
1334,2.62730769230769,4.11923076923077
1335,4.81557692307692,4.07692307692308
1336,1.90711538461538,4.11730769230769
1337,3.52230769230769,4.07115384615385
1338,18.6557692307692,3.37307692307692
1339,13.9244230769231,3.04423076923077
1340,55.9026923076923,2.70384615384616
1341,61.9767307692308,2.44807692307692
1342,11.2776923076923,3.0673076923077
1343,2.53903846153846,3.8
1344,1.45403846153846,3.95576923076923
1345,1.11423076923077,4.05192307692308
1346,0.355,4.01346153846154
1347,1.38038461538462,4.01153846153846
1348,8.7325,3.87884615384616
1349,11.3538461538462,3.64230769230769
1350,34.2801923076923,3.25769230769231
1351,54.3238461538462,2.90192307692308
1352,13.3744230769231,3.10192307692307
1353,8.49326923076923,3.44807692307692
1354,8.44346153846154,3.57692307692307
1355,12.9501923076923,3.64038461538461
1356,14.9163461538462,3.41346153846154
1357,20.6494230769231,3.35384615384616
1358,15.0703846153846,3.43461538461538
1359,12.9921153846154,3.26730769230769
